0,1,2,3,4,5,6,7,8,9,10,11,12,13
1.4799906131324494,-1.3265560491970985,-0.8328934520718053,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5617016200686784,-0.6026460034653776,-0.5620337928614622,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6444955672095073,0.18503128622761073,-1.0134665582120341,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.3798946296355692,-0.08314540087616369,-0.8328934520718053,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.39936254640082,0.3957668448424657,-1.1940396643522628,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.41774752296147105,0.6240130910847799,-0.4717472397913478,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.6250276504442565,-1.4802047417894855,1.5145569277511688,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9713395949544237,-1.5249936393337091,-0.29117413365111905,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09090349521655465,1.364269819197048,-1.0134665582120341,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.5617016200686784,-0.9329198400457195,1.0631241624005967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.39936254640082,1.804466238224908,0.4311182909097961,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.134761608826882,-1.416943587066006,0.9728376093304824,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4616056365717984,-0.47789500635067594,-1.7357589827729492,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2981836226993402,0.19646890300161582,1.604843480821283,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.39936254640082,0.11903724962007688,1.0631241624005967,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5811695368339292,0.010329281343249664,0.3408317378396817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.336036516025242,0.24080232023183026,0.3408317378396817,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9080135645788456,0.07186973265825054,-0.20088758058100464,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9897245715150748,-0.4913063711520536,-0.742606899001691,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.6250276504442565,-0.9538719344901359,0.6116913970500248,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.39936254640082,-0.02646340624392603,0.7019779501201392,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7445915507063875,1.5391236508527453,-0.5620337928614622,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.5627845602732782,-0.6990560032639603,0.6116913970500248,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.07251851865590356,0.5749224350193598,-1.464899323562606,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6444955672095073,-1.2023111413201848,-0.742606899001691,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5433166435080274,0.0371014020222262,-0.9231800051419198,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8079175810819655,-0.9975474357112262,0.7922645031902537,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.3165685992599911,0.5750742617906961,1.5145569277511688,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5811695368339292,-1.3662840543634436,0.4311182909097961,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8263025576426166,1.2224130058451175,-1.2843262174223773,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.09090349521655465,1.5344676298650972,0.9728376093304824,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.6434126270049076,0.5086247448691532,0.9728376093304824,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5627845602732782,0.34905480819464846,-1.3746127704924918,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9897245715150748,1.6041561179084822,0.4311182909097961,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.17261450215278376,-0.6795715676091286,-0.3814606867212334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.336036516025242,0.5151026871128375,-1.1940396643522628,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.009192488280325543,-0.33178704340132764,-0.11060102751089025,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.6628805437701584,0.8279164449894991,-0.020314474440775866,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9713395949544237,1.2295994730217046,1.785416586961512,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.15422952559213265,-1.3356656554772794,1.785416586961512,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5627845602732782,0.029813716998081358,0.6116913970500248,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4799906131324494,1.0555553841464678,-0.9231800051419198,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.153146585387533,-0.9273022495062745,-0.4717472397913478,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7445915507063875,-0.18896866049760025,1.4242703746810543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.31765153946459085,-0.37333696982370895,1.1534107154707112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.23594053252836178,-0.7090259612483807,1.4242703746810543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4616056365717984,-0.36999678085430926,-0.29117413365111905,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
